rpm,T/Nm,P/W
0.0,76.66666666666667,0.0
181.81818181818184,76.66666666666667,1459.729919849803
363.6363636363637,76.66666666666667,2919.459839699606
545.4545454545455,76.66666666666667,4379.189759549409
727.2727272727274,76.66666666666667,5838.919679399212
909.090909090909,70.27777777777777,8028.514559173916
1090.909090909091,60.238095238095234,8028.514559173916
1272.7272727272727,52.70833333333333,8028.514559173916
1454.5454545454547,46.85185185185185,8028.514559173916
1636.3636363636365,42.166666666666664,8028.514559173916
1818.181818181818,38.33333333333333,8028.514559173916
2000.0000000000002,35.138888888888886,8028.514559173916
2181.818181818182,32.43589743589744,8028.514559173916
2363.636363636364,30.119047619047617,8028.514559173916
2545.4545454545455,28.111111111111107,8028.514559173916
2727.2727272727275,26.354166666666664,8028.514559173916
2909.0909090909095,24.803921568627448,8028.514559173916
3090.909090909091,23.425925925925924,8028.514559173916
3272.727272727273,22.19298245614035,8028.514559173916
3454.545454545454,21.083333333333332,8028.514559173916
3636.363636363636,20.079365079365076,8028.514559173916
3818.1818181818185,19.166666666666664,8028.514559173916
4000.0000000000005,18.333333333333332,8028.514559173916
4181.818181818182,17.569444444444443,8028.514559173916
4363.636363636364,16.866666666666667,8028.514559173916
4545.454545454546,16.21794871794872,8028.514559173916
4727.272727272728,15.617283950617281,8028.514559173916
4909.09090909091,15.059523809523808,8028.514559173916
5090.909090909091,14.54022988505747,8028.514559173916
5272.727272727274,14.055555555555554,8028.514559173916
5454.545454545455,13.602150537634408,8028.514559173916
5636.363636363636,13.177083333333332,8028.514559173916
5818.181818181819,12.777777777777777,8028.514559173916
6000.0,12.401960784313724,8028.514559173916
6181.818181818182,12.047619047619047,8028.514559173916
6363.636363636364,11.712962962962962,8028.514559173916
6545.454545454546,11.396396396396396,8028.514559173916
6727.272727272727,11.096491228070175,8028.514559173916
6909.090909090908,10.811965811965813,8028.514559173916
7090.909090909091,10.541666666666666,8028.514559173916
7272.727272727272,10.284552845528454,8028.514559173916
7454.545454545456,10.039682539682538,8028.514559173916
7636.363636363637,9.806201550387597,8028.514559173916
7818.18181818182,9.583333333333332,8028.514559173916
8000.000000000001,9.37037037037037,8028.514559173916
8181.818181818183,9.166666666666666,8028.514559173916
8363.636363636364,8.971631205673757,8028.514559173916
8545.454545454546,8.784722222222221,8028.514559173916
8727.272727272728,8.605442176870747,8028.514559173916
8909.09090909091,8.433333333333334,8028.514559173916
9090.909090909092,8.26797385620915,8028.514559173916
9272.727272727272,8.10897435897436,8028.514559173916
9454.545454545456,7.955974842767295,8028.514559173916
9636.363636363636,7.808641975308641,8028.514559173916
9818.18181818182,7.666666666666666,8028.514559173916
10000.0,7.529761904761904,8028.514559173916
10181.818181818182,7.39766081871345,8028.514559173916
10363.636363636364,7.270114942528735,8028.514559173916
10545.454545454548,7.146892655367232,8028.514559173916
10727.272727272728,7.027777777777777,8028.514559173916
10909.09090909091,6.912568306010929,8028.514559173916
11090.90909090909,6.801075268817204,8028.514559173916
11272.727272727272,6.693121693121693,8028.514559173916
11454.545454545454,6.588541666666666,8028.514559173916
11636.363636363638,6.487179487179486,8028.514559173916
11818.18181818182,6.388888888888888,8028.514559173916
12000.0,6.293532338308457,8028.514559173916
12181.818181818184,6.200980392156862,8028.514559173916
12363.636363636364,6.111111111111111,8028.514559173916
12545.454545454548,6.023809523809524,8028.514559173916
12727.272727272728,5.938967136150234,8028.514559173916
12909.09090909091,5.856481481481481,8028.514559173916
13090.909090909092,5.776255707762556,8028.514559173916
13272.727272727274,5.698198198198198,8028.514559173916
13454.545454545454,5.622222222222222,8028.514559173916
13636.363636363636,5.548245614035087,8028.514559173916
13818.181818181816,5.476190476190475,8028.514559173916
14000.000000000002,5.405982905982906,8028.514559173916
14181.818181818182,5.337552742616033,8028.514559173916
14363.636363636364,5.270833333333333,8028.514559173916
14545.454545454544,5.205761316872428,8028.514559173916
14727.27272727273,5.142276422764227,8028.514559173916
14909.090909090912,5.080321285140562,8028.514559173916
15090.909090909092,5.019841269841269,8028.514559173916
15272.727272727274,4.96078431372549,8028.514559173916
15454.545454545454,4.903100775193798,8028.514559173916
15636.36363636364,4.846743295019157,8028.514559173916
15818.181818181818,4.791666666666666,8028.514559173916
16000.000000000002,4.737827715355805,8028.514559173916
16181.818181818182,4.685185185185185,8028.514559173916
16363.636363636366,4.633699633699633,8028.514559173916
16545.454545454548,4.583333333333333,8028.514559173916
16727.272727272728,4.534050179211469,8028.514559173916
16909.090909090908,4.485815602836879,8028.514559173916
17090.909090909092,4.43859649122807,8028.514559173916
17272.727272727272,4.392361111111111,8028.514559173916
17454.545454545456,4.347079037800687,8028.514559173916
17636.36363636364,4.302721088435374,8028.514559173916
17818.18181818182,4.259259259259259,8028.514559173916
