Time (s),Velocity (m/s),Power (kW),Current (A)
44.39692682592501,12.138576962384581,16.05702911834783,70.31021897129912
44.41978395203202,12.138576962384581,16.05702911834783,70.31021897129912
44.44264107813903,12.138576962384581,16.05702911834783,70.31021897129912
44.465498204246046,12.138576962384581,16.05702911834783,70.31021897129912
44.488355330353066,12.138576962384581,16.05702911834783,70.31021897129912
44.51121245646008,12.138576962384581,16.05702911834783,70.31021897129912
44.53406958256709,12.138576962384581,16.05702911834783,70.31021897129912
44.556926708674105,12.138576962384581,16.05702911834783,70.31021897129912
44.57978383478112,12.138576962384581,16.05702911834783,70.31021897129912
44.60264096088813,12.138576962384581,16.05702911834783,70.31021897129912
44.625498086995144,12.138576962384581,16.05702911834783,70.31021897129912
44.648355213102164,12.138576962384581,16.05702911834783,70.31021897129912
44.67121233920918,12.138576962384581,16.05702911834783,70.31021897129912
44.69406946531619,12.138576962384581,16.05702911834783,70.31021897129912
44.7169265914232,12.138576962384581,16.05702911834783,70.31021897129912
44.739783717530216,12.138576962384581,16.05702911834783,70.31021897129912
44.76264084363723,12.138576962384581,16.05702911834783,70.31021897129912
44.78549796974424,12.138576962384581,16.05702911834783,70.31021897129912
44.808355095851255,12.138576962384581,16.05702911834783,70.31021897129912
44.831212221958275,12.138576962384581,16.05702911834783,70.31021897129912
44.85406934806529,12.138576962384581,16.05702911834783,70.31021897129912
44.8769264741723,12.138576962384581,16.05702911834783,70.31021897129912
44.899783600279314,12.138576962384581,16.05702911834783,70.31021897129912
44.92264072638633,12.138576962384581,16.05702911834783,70.31021897129912
44.94549785249334,12.138576962384581,16.05702911834783,70.31021897129912
44.96835497860035,12.138576962384581,16.05702911834783,70.31021897129912
44.99121210470737,12.138576962384581,16.05702911834783,70.31021897129912
45.014069230814385,12.138576962384581,16.05702911834783,70.31021897129912
45.0369263569214,12.138576962384581,16.05702911834783,70.31021897129912
45.05978348302841,12.138576962384581,16.05702911834783,70.31021897129912
45.082640609135424,12.138576962384581,16.05702911834783,70.31021897129912
45.10549773524244,12.138576962384581,16.05702911834783,70.31021897129912
45.12835486134945,12.138576962384581,16.05702911834783,70.31021897129912
45.15121198745647,12.138576962384581,16.05702911834783,70.31021897129912
45.17406911356348,12.138576962384581,16.05702911834783,70.31021897129912
45.196926239670496,12.138576962384581,16.05702911834783,70.31021897129912
45.21978336577751,12.138576962384581,16.05702911834783,70.31021897129912
45.24264049188452,12.138576962384581,16.05702911834783,70.31021897129912
45.265497617991535,12.138576962384581,16.05702911834783,70.31021897129912
45.28835474409855,12.138576962384581,16.05702911834783,70.31021897129912
45.31121187020557,12.138576962384581,16.05702911834783,70.31021897129912
45.33406899631258,12.138576962384581,16.05702911834783,70.31021897129912
45.356926122419594,12.138576962384581,16.05702911834783,70.31021897129912
45.37978324852661,12.138576962384581,16.05702911834783,70.31021897129912
45.40264037463362,12.138576962384581,16.05702911834783,70.31021897129912
45.42549750074063,12.138576962384581,16.05702911834783,70.31021897129912
45.448354626847646,12.138576962384581,16.05702911834783,70.31021897129912
45.47121175295466,12.138576962384581,16.05702911834783,70.31021897129912
45.49406887906168,12.138576962384581,16.05702911834783,70.31021897129912
45.51692600516869,12.138576962384581,16.05702911834783,70.31021897129912
45.539783131275705,12.138576962384581,16.05702911834783,70.31021897129912
45.56264025738272,12.138576962384581,16.05702911834783,70.31021897129912
45.58549738348973,12.138576962384581,16.05702911834783,70.31021897129912
45.608354509596744,12.138576962384581,16.05702911834783,70.31021897129912
45.631211635703764,12.138576962384581,16.05702911834783,70.31021897129912
45.65406876181078,12.138576962384581,16.05702911834783,70.31021897129912
45.67692588791779,12.138576962384581,16.05702911834783,70.31021897129912
45.6997830140248,12.138576962384581,16.05702911834783,70.31021897129912
45.722640140131816,12.138576962384581,16.05702911834783,70.31021897129912
45.74549726623883,12.138576962384581,16.05702911834783,70.31021897129912
45.76835439234584,12.138576962384581,16.05702911834783,70.31021897129912
45.791211518452855,12.138576962384581,16.05702911834783,70.31021897129912
45.814068644559875,12.138576962384581,16.05702911834783,70.31021897129912
45.83692577066689,12.138576962384581,16.05702911834783,70.31021897129912
45.8597828967739,12.138576962384581,16.05702911834783,70.31021897129912
45.88264002288091,12.138576962384581,16.05702911834783,70.31021897129912
45.905497148987926,12.138576962384581,16.05702911834783,70.31021897129912
45.92835427509494,12.138576962384581,16.05702911834783,70.31021897129912
45.95121140120195,12.138576962384581,16.05702911834783,70.31021897129912
45.97406852730897,12.138576962384581,16.05702911834783,70.31021897129912
45.996925653415985,12.138576962384581,16.05702911834783,70.31021897129912
46.019782779523,12.138576962384581,16.05702911834783,70.31021897129912
46.04263990563001,12.138576962384581,16.05702911834783,70.31021897129912
46.065497031737024,12.138576962384581,16.05702911834783,70.31021897129912
46.08835415784404,12.138576962384581,16.05702911834783,70.31021897129912
46.11121128395105,12.138576962384581,16.05702911834783,70.31021897129912
46.13406841005806,12.138576962384581,16.05702911834783,70.31021897129912
46.13406841005806,12.138576962384581,16.05702911834783,70.31021897129912
46.14596005442719,12.184869639310827,16.05702911834783,70.04309684789526
46.157806795148055,12.230772066233751,16.05702911834783,69.78022316199021
46.16960928776811,12.276405030187519,16.05702911834783,69.52084116861289
46.18136825339869,12.32148783776325,16.05702911834783,69.26647296680356
46.19308435363074,12.366400716458417,16.05702911834783,69.01490771598165
46.204758232394475,12.410777689527523,16.05702911834783,68.76813247129546
46.21639055642569,12.454913469240081,16.05702911834783,68.52444268946816
46.22798189848349,12.498692021526594,16.05702911834783,68.28442550270827
46.239532891306126,12.542079906943005,16.05702911834783,68.04820337277296
46.25104408053363,12.58527844867137,16.05702911834783,67.81463022102047
46.26251606730128,12.627945962880895,16.05702911834783,67.58549701859195
46.273949424851146,12.67046489825569,16.05702911834783,67.35869686539452
46.28534467161915,12.71255511945462,16.05702911834783,67.13567777724936
46.29670236665629,12.754388294060265,16.05702911834783,66.91547917062296
46.30802299143733,12.795948583398449,16.05702911834783,66.69814267091692
46.31930707850081,12.837119930851156,16.05702911834783,66.48422767899143
46.33055509380501,12.878152408002688,16.05702911834783,66.2723950754667
46.341767539376356,12.918697617119559,16.05702911834783,66.06439979632572
46.35294491224444,12.9590985548954,16.05702911834783,65.85843919697822
46.364087639962165,12.99915728212223,16.05702911834783,65.6554871752341
46.375196197120886,13.038947638813282,16.05702911834783,65.4551293453084
46.386270993334875,13.078533101232534,16.05702911834783,65.25701297072801
46.397312482159194,13.117732766633528,16.05702911834783,65.06200571459395
46.40832107663124,13.156809142743661,16.05702911834783,64.86876832867465
46.419297190133925,13.195485478489873,16.05702911834783,64.67863616056206
46.43024124790878,13.233996416559208,16.05702911834783,64.49042128780665
46.44115361651474,13.272235847353897,16.05702911834783,64.3046140862079
46.45203470319339,13.310198918683405,16.05702911834783,64.12120580912016
46.462884860074084,13.348012570744018,16.05702911834783,63.93955652213284
46.47370447745405,13.385444506437421,16.05702911834783,63.76075174901904
46.48449392479984,13.422766104242433,16.05702911834783,63.583466894761614
46.49525354530031,13.45975979956752,16.05702911834783,63.40870988296909
46.505983706348616,13.496571565525885,16.05702911834783,63.23576325155226
46.516684725202154,13.533170254176332,16.05702911834783,63.06475040183934
46.52735695461546,13.569487083593405,16.05702911834783,62.89596644055438
46.538000700315656,13.605699637899841,16.05702911834783,62.728564273741895
46.54861630099386,13.641536348751549,16.05702911834783,62.56377451967388
46.5592040895346,13.677273023557808,16.05702911834783,62.40030470658973
46.56976435304452,13.712742059615044,16.05702911834783,62.23890163724018
46.58029741168358,13.748016180753348,16.05702911834783,62.07921150253256
46.59080354234611,13.783125978989865,16.05702911834783,61.92107694047034
46.60128305314224,13.817950296989201,16.05702911834783,61.7650220098989
46.61173622210293,13.852680294241843,16.05702911834783,61.610171179651644
46.622163335025036,13.887095708925022,16.05702911834783,61.45748701628934
46.63256468360721,13.921392251439807,16.05702911834783,61.306081231707125
46.64294051981121,13.95547194840008,16.05702911834783,61.15636987275606
46.653291124779294,13.98934651497091,16.05702911834783,61.00828250353778
46.6636167419842,14.023097785351897,16.05702911834783,60.861445686896054
46.673917642542094,14.056561385545292,16.05702911834783,60.71655654724113
46.684194080857836,14.08993917541993,16.05702911834783,60.57272452347478
46.69444629940931,14.12305446755099,16.05702911834783,60.43069551180611
46.704674555616315,14.15603543448329,16.05702911834783,60.28990307174795
46.71487907212183,14.188842704773926,16.05702911834783,60.150501487910134
46.72506009750062,14.221436815942047,16.05702911834783,60.01264255300158
46.73521784727051,14.253942413831295,16.05702911834783,59.87578590166516
46.745352561583395,14.286159249546717,16.05702911834783,59.740759522354224
46.75546447449946,14.318297614338134,16.05702911834783,59.60666744142673
46.765553792684265,14.350218089193516,16.05702911834783,59.47407899451595
46.77562074475243,14.381991507157474,16.05702911834783,59.3426858721536
46.7856655286589,14.413628141014154,16.05702911834783,59.21243394622336
46.79568836554076,14.445045329213189,16.05702911834783,59.083650121831404
46.80568945289695,14.476387562782671,16.05702911834783,58.95573053179385
46.81566899912618,14.507473043174723,16.05702911834783,58.829404796085704
46.82562721509306,14.538470304622939,16.05702911834783,58.703975476281165
46.83556428315891,14.56928813097546,16.05702911834783,58.57980132953034
46.84548040752276,14.59994837773919,16.05702911834783,58.456782321677395
46.85537576517509,14.630503616165033,16.05702911834783,58.33469760277047
46.86525055394226,14.660834521664482,16.05702911834783,58.21401250822731
46.875104957647736,14.69109639812665,16.05702911834783,58.09409870416871
46.88493915599148,14.721141052115145,16.05702911834783,57.975533364147765
46.894753338025964,14.7510835105236,16.05702911834783,57.857851839585486
46.90454766741049,14.780879880039466,16.05702911834783,57.74121778621396
46.91432232748666,14.810509955002486,16.05702911834783,57.62570004802267
46.924077477306085,14.840062529596125,16.05702911834783,57.510943941316
46.93381329473942,14.869387015796136,16.05702911834783,57.39752441163633
46.943529951542,14.898647679248077,16.05702911834783,57.28479675467437
46.95322760314496,14.92772561824439,16.05702911834783,57.173210846141
46.96290641987154,14.956689490535052,16.05702911834783,57.062493994096805
46.972566549295955,14.985536344226283,16.05702911834783,56.95264984987044
46.98221022949431,15.007761947481804,16.05702911834783,56.86830636119148
46.99190250079106,14.835168358829176,0.0,-57.52991699061409
47.00170876953138,14.660839192909481,0.0,-58.21399396004522
47.011632875363844,14.484937938240225,0.0,-58.920929303540696
47.02167880418837,14.307399920335017,0.0,-59.652068787998374
47.03185077943352,14.12815658151772,0.0,-60.408872120069844
47.04215328239937,13.94713519735677,0.0,-61.19292543941023
47.052591074856345,13.764258568257308,0.0,-62.00595549646697
47.06316922420774,13.5794446836367,0.0,-62.849845785936886
47.07389313157378,13.392606355798874,0.0,-63.72665495806828
47.08476856321456,13.203650820271344,0.0,-64.63863789209837
47.095801685780835,13.012479298966781,0.0,-65.58826989204078
47.10699910596685,12.818986522072807,0.0,-66.57827455826227
47.11836791524279,12.623060204049828,0.0,-67.61165600330509
47.12991574046913,12.424580468515119,0.0,-68.69173622304415
47.14165080134709,12.223419216101501,0.0,-69.8221986120696
47.15358197584504,12.019439428583452,0.0,-71.00713883507728
47.16571887496869,11.81249440164725,0.0,-72.25112454709068
47.17807192852467,11.602426897620134,0.0,-73.55926581190425
47.190652483877294,11.389068208244455,0.0,-74.93729852345689
47.190652483877294,11.389068208244455,0.0,-74.93729852345689
47.21047577679132,11.38906820824446,16.05702911834783,74.93729852345686
47.230299069705346,11.38906820824446,16.05702911834783,74.93729852345686
47.25012236261937,11.38906820824446,16.05702911834783,74.93729852345686
47.2699456555334,11.38906820824446,16.05702911834783,74.93729852345686
47.289768948447424,11.38906820824446,16.05702911834783,74.93729852345686
47.30959224136145,11.38906820824446,16.05702911834783,74.93729852345686
47.329415534275476,11.38906820824446,16.05702911834783,74.93729852345686
47.3492388271895,11.38906820824446,16.05702911834783,74.93729852345686
47.36906212010353,11.38906820824446,16.05702911834783,74.93729852345686
47.388885413017555,11.38906820824446,16.05702911834783,74.93729852345686
47.40870870593158,11.38906820824446,16.05702911834783,74.93729852345686
47.42853199884561,11.38906820824446,16.05702911834783,74.93729852345686
47.44835529175963,11.38906820824446,16.05702911834783,74.93729852345686
47.46817858467366,11.38906820824446,16.05702911834783,74.93729852345686
47.488001877587685,11.38906820824446,16.05702911834783,74.93729852345686
47.507825170501704,11.38906820824446,16.05702911834783,74.93729852345686
47.52764846341573,11.38906820824446,16.05702911834783,74.93729852345686
47.547471756329756,11.38906820824446,16.05702911834783,74.93729852345686
47.56729504924378,11.38906820824446,16.05702911834783,74.93729852345686
47.58711834215781,11.38906820824446,16.05702911834783,74.93729852345686
47.606941635071834,11.38906820824446,16.05702911834783,74.93729852345686
47.62676492798586,11.38906820824446,16.05702911834783,74.93729852345686
47.646588220899886,11.38906820824446,16.05702911834783,74.93729852345686
47.66641151381391,11.38906820824446,16.05702911834783,74.93729852345686
47.68623480672794,11.38906820824446,16.05702911834783,74.93729852345686
47.706058099641965,11.38906820824446,16.05702911834783,74.93729852345686
47.72588139255599,11.38906820824446,16.05702911834783,74.93729852345686
47.74570468547002,11.38906820824446,16.05702911834783,74.93729852345686
47.76552797838404,11.38906820824446,16.05702911834783,74.93729852345686
47.78535127129807,11.38906820824446,16.05702911834783,74.93729852345686
47.805174564212095,11.38906820824446,16.05702911834783,74.93729852345686
47.82499785712612,11.38906820824446,16.05702911834783,74.93729852345686
47.84482115004015,11.38906820824446,16.05702911834783,74.93729852345686
47.86464444295417,11.38906820824446,16.05702911834783,74.93729852345686
47.8844677358682,11.38906820824446,16.05702911834783,74.93729852345686
47.904291028782225,11.38906820824446,16.05702911834783,74.93729852345686
47.92411432169625,11.38906820824446,16.05702911834783,74.93729852345686
47.94393761461028,11.38906820824446,16.05702911834783,74.93729852345686
47.9637609075243,11.38906820824446,16.05702911834783,74.93729852345686
47.98358420043833,11.38906820824446,16.05702911834783,74.93729852345686
48.003407493352356,11.38906820824446,16.05702911834783,74.93729852345686
48.02323078626638,11.38906820824446,16.05702911834783,74.93729852345686
48.04305407918041,11.38906820824446,16.05702911834783,74.93729852345686
48.062877372094434,11.38906820824446,16.05702911834783,74.93729852345686
48.08270066500846,11.38906820824446,16.05702911834783,74.93729852345686
48.102523957922486,11.38906820824446,16.05702911834783,74.93729852345686
48.12234725083651,11.38906820824446,16.05702911834783,74.93729852345686
48.14217054375054,11.38906820824446,16.05702911834783,74.93729852345686
48.161993836664564,11.38906820824446,16.05702911834783,74.93729852345686
48.18181712957859,11.38906820824446,16.05702911834783,74.93729852345686
48.20164042249261,11.38906820824446,16.05702911834783,74.93729852345686
48.221463715406635,11.38906820824446,16.05702911834783,74.93729852345686
48.24128700832066,11.38906820824446,16.05702911834783,74.93729852345686
48.26111030123469,11.38906820824446,16.05702911834783,74.93729852345686
48.28093359414871,11.38906820824446,16.05702911834783,74.93729852345686
48.30075688706274,11.38906820824446,16.05702911834783,74.93729852345686
48.320580179976766,11.38906820824446,16.05702911834783,74.93729852345686
48.34040347289079,11.38906820824446,16.05702911834783,74.93729852345686
48.36022676580482,11.38906820824446,16.05702911834783,74.93729852345686
48.380050058718844,11.38906820824446,16.05702911834783,74.93729852345686
48.39987335163287,11.38906820824446,16.05702911834783,74.93729852345686
48.419696644546896,11.38906820824446,16.05702911834783,74.93729852345686
48.43951993746092,11.38906820824446,16.05702911834783,74.93729852345686
48.45934323037495,11.38906820824446,16.05702911834783,74.93729852345686
48.479166523288974,11.38906820824446,16.05702911834783,74.93729852345686
48.498989816203,11.38906820824446,16.05702911834783,74.93729852345686
48.518813109117026,11.38906820824446,16.05702911834783,74.93729852345686
48.53863640203105,11.38906820824446,16.05702911834783,74.93729852345686
48.55845969494508,11.38906820824446,16.05702911834783,74.93729852345686
48.578282987859104,11.38906820824446,16.05702911834783,74.93729852345686
48.59810628077313,11.38906820824446,16.05702911834783,74.93729852345686
48.61792957368716,11.38906820824446,16.05702911834783,74.93729852345686
48.63775286660118,11.38906820824446,16.05702911834783,74.93729852345686
48.65757615951521,11.38906820824446,16.05702911834783,74.93729852345686
48.677399452429235,11.38906820824446,16.05702911834783,74.93729852345686
48.69722274534326,11.38906820824446,16.05702911834783,74.93729852345686
48.71704603825729,11.38906820824446,16.05702911834783,74.93729852345686
48.73686933117131,11.38906820824446,16.05702911834783,74.93729852345686
48.75669262408534,11.38906820824446,16.05702911834783,74.93729852345686
48.77651591699936,11.38906820824446,16.05702911834783,74.93729852345686
48.796339209913384,11.38906820824446,16.05702911834783,74.93729852345686
48.81616250282741,11.38906820824446,16.05702911834783,74.93729852345686
48.835985795741436,11.38906820824446,16.05702911834783,74.93729852345686
48.85580908865546,11.38906820824446,16.05702911834783,74.93729852345686
48.87563238156949,11.38906820824446,16.05702911834783,74.93729852345686
48.895455674483514,11.38906820824446,16.05702911834783,74.93729852345686
48.91527896739754,11.38906820824446,16.05702911834783,74.93729852345686
48.93510226031157,11.38906820824446,16.05702911834783,74.93729852345686
48.95492555322559,11.38906820824446,16.05702911834783,74.93729852345686
48.97474884613962,11.38906820824446,16.05702911834783,74.93729852345686
48.994572139053645,11.38906820824446,16.05702911834783,74.93729852345686
49.01439543196767,11.38906820824446,16.05702911834783,74.93729852345686
49.0342187248817,11.38906820824446,16.05702911834783,74.93729852345686
49.05404201779572,11.38906820824446,16.05702911834783,74.93729852345686
49.07386531070975,11.38906820824446,16.05702911834783,74.93729852345686
49.093688603623775,11.38906820824446,16.05702911834783,74.93729852345686
49.1135118965378,11.38906820824446,16.05702911834783,74.93729852345686
49.13333518945183,11.38906820824446,16.05702911834783,74.93729852345686
49.15315848236585,11.38906820824446,16.05702911834783,74.93729852345686
49.15315848236585,11.38906820824446,0.0,-74.93729852345686
49.16520831868396,11.439832286072276,16.05702911834783,74.60476542687618
49.17720523367707,11.489772069447966,16.05702911834783,74.28049913145338
49.189150222394105,11.539509983082558,16.05702911834783,73.96033327900808
49.201044164781244,11.588608963953712,16.05702911834783,73.64697582599663
49.21288799479496,11.637367258283152,16.05702911834783,73.33840939132979
49.224682541611976,11.685658081031178,16.05702911834783,73.03533941409952
49.236428683285,11.733480044183176,16.05702911834783,72.73767041077716
49.2481272023031,11.780993356523078,16.05702911834783,72.44431589061774
49.259778925447826,11.827919322069954,16.05702911834783,72.1569010563614
49.27138459218585,11.874683939616594,16.05702911834783,71.87273434519584
49.28294498217534,11.920751554265358,16.05702911834783,71.5949829455047
49.29446084462655,11.966691999733666,16.05702911834783,71.32012792208758
49.30593286595593,12.012039069602247,16.05702911834783,71.05088480647838
49.317361765369796,12.057165174611699,16.05702911834783,70.78496411597122
49.328748182469496,12.101840408113574,16.05702911834783,70.52365387772161
49.34009279780849,12.146184408860995,16.05702911834783,70.26618199560667
49.351396218624885,12.19021063004554,16.05702911834783,70.01240832719218
49.36265908970138,12.233802786292006,16.05702911834783,69.7629362786146
49.373881988201,12.277201593570656,16.05702911834783,69.51633055143212
49.38506552574579,12.320070349871683,16.05702911834783,69.27444243320544
49.39621026603483,12.362830026867192,16.05702911834783,69.0348409199556
49.40731677527003,12.405034335660003,16.05702911834783,68.79997113525272
49.41838562207793,12.44710419811944,16.05702911834783,68.56743469329776
49.42941731279931,12.48873938437527,16.05702911834783,68.33884333377979
49.440412388330365,12.530144160534933,16.05702911834783,68.11302354471803
49.45137133174765,12.57122773312705,16.05702911834783,67.89042584728757
49.462294658096454,12.611990775116194,16.05702911834783,67.67099813529353
49.473182828685275,12.65253938952408,16.05702911834783,67.4541274245604
49.48403633442644,12.692682775453227,16.05702911834783,67.24078899031271
49.49485561623386,12.732712290081706,16.05702911834783,67.02939521299356
49.50564114246006,12.772256916765691,16.05702911834783,66.82186318260732
49.51639336442759,12.811712155819247,16.05702911834783,66.61607705864446
49.52711269965144,12.850748111942922,16.05702911834783,66.4137213484134
49.5377995869761,12.889629410717555,16.05702911834783,66.21338574060022
49.54845441861135,12.92818955593009,16.05702911834783,66.0158949969717
49.55907761417151,12.966515358526289,16.05702911834783,65.82076838894268
49.56966954965385,13.004612839647756,16.05702911834783,65.62794408021331
49.58023062661585,13.04240066747844,16.05702911834783,65.43779983338237
49.590761205781945,13.08004805449257,16.05702911834783,65.24945479325585
49.601261671735074,13.117314567956031,16.05702911834783,65.0640799840341
49.61173237945174,13.154502172870536,16.05702911834783,64.88014468425803
49.62217368883699,13.19128494339131,16.05702911834783,64.69923194652877
49.63258596211313,13.227971157881017,16.05702911834783,64.51979627402993
49.64296952318139,13.264338413998445,16.05702911834783,64.34290030813196
49.65332471960887,13.30053809080913,16.05702911834783,64.16778016033687
49.66365186292959,13.336500414009157,16.05702911834783,63.99474957678662
49.673951286881945,13.372227719859012,16.05702911834783,63.82377133450622
49.68422329129564,13.407795263012598,16.05702911834783,63.65446275717233
49.69446819684755,13.44306372098676,16.05702911834783,63.487462526331015
49.7046862922805,13.478246231935756,16.05702911834783,63.321740049755086
49.714877885922924,13.5130687606309,16.05702911834783,63.15856296918454
49.725043275250385,13.547824375623229,16.05702911834783,62.99653586895319
49.73518273756449,13.58226455385875,16.05702911834783,62.836797269035344
49.745296564832316,13.616589746735396,16.05702911834783,62.678395993376185
49.755385018805356,13.650671918328056,16.05702911834783,62.52190436716321
49.76544838064821,13.684578326534771,16.05702911834783,62.36699325768285
49.77548690296472,13.718310824423074,16.05702911834783,62.21363658751475
49.78550085667482,13.751809593798974,16.05702911834783,62.062087058715214
49.79549048568401,13.785200441888584,16.05702911834783,61.91175876063658
49.80545605118867,13.818302254497944,16.05702911834783,61.76344883087345
49.81539779433624,13.851343822211138,16.05702911834783,61.61611574875955
49.82531596154154,13.884074283260377,16.05702911834783,61.47086127695427
49.83521080105198,13.916731782235747,16.05702911834783,61.32661156225259
49.84508253545125,13.94914296205725,16.05702911834783,61.18411765846265
49.854931404403025,13.981426083557007,16.05702911834783,61.04284349283613
49.86475762321941,14.013524916325311,16.05702911834783,60.90302114002496
49.874561423394894,14.045442969086075,16.05702911834783,60.76461996276657
49.884343013304104,14.077236148732888,16.05702911834783,60.627384183084025
49.894102616661364,14.108798079221508,16.05702911834783,60.49175836474366
49.90384043521829,14.140292070771741,16.05702911834783,60.357027984546214
49.91355668527443,14.171506482107473,16.05702911834783,60.22408452501419
49.92325157557253,14.202668554495187,16.05702911834783,60.09194687255464
49.932925301964865,14.23358270198957,16.05702911834783,59.96143220539475
49.942578070836376,14.264407661231282,16.05702911834783,59.83185733991824
49.95221006758779,14.295040745811185,16.05702911834783,59.70364264091478
49.96182149199528,14.325536456522784,16.05702911834783,59.576547574008785
49.97141252384659,14.355894128180825,16.05702911834783,59.450564110100316
49.98098335660493,14.3860681675218,16.05702911834783,59.325869604317894
49.99053416468431,14.41615589482968,16.05702911834783,59.202051535202976
50.00006513551395,14.446015566617204,16.05702911834783,59.07968188802675
50.009576442046736,14.475827434713564,16.05702911834783,58.95801176646968
50.01906826223948,14.50539099262897,16.05702911834783,58.83784895277367
50.02854077542229,14.53489736274195,16.05702911834783,58.718405980145434
50.03799414267367,14.564206370764637,16.05702911834783,58.60024106349017
50.04742853790906,14.593413955214693,16.05702911834783,58.482957232927404
50.05684411760793,14.622473231424316,16.05702911834783,58.366733911407835
50.0662410504997,14.651388511264935,16.05702911834783,58.25154411604245
50.07561948864973,14.680202727933745,16.05702911834783,58.13720832350885
50.08497959581778,14.708831963664057,16.05702911834783,58.02405019879113
50.09432151983053,14.737405653278463,16.05702911834783,57.91154999084699
50.10364541968286,14.765754894937754,16.05702911834783,57.8003637672346
50.11295144876443,14.79406185052476,16.05702911834783,57.68976856041423
50.12229128350322,14.658762741360455,0.0,-58.22224012243057
50.13172807040388,14.491467858800267,0.0,-58.89437926793183
50.14127491212322,14.322722463587832,0.0,-59.588252610141986
50.150935410218466,14.152467072911953,0.0,-60.30510439121773
50.16071337493637,13.980638559500369,0.0,-61.0462820130104
50.170612842714284,13.80716988133558,0.0,-61.813247143350885
50.180638115761305,13.631934568856023,0.0,-62.60784189612266
50.180638115761305,13.63193456885602,16.05702911834783,62.60784189612267
50.19388129532631,13.63193456885602,16.05702911834783,62.60784189612267
50.20712447489131,13.63193456885602,16.05702911834783,62.60784189612267
50.22036765445631,13.63193456885602,16.05702911834783,62.60784189612267
50.233610834021306,13.63193456885602,16.05702911834783,62.60784189612267
50.24685401358631,13.63193456885602,16.05702911834783,62.60784189612267
50.26009719315131,13.63193456885602,16.05702911834783,62.60784189612267
50.27334037271631,13.63193456885602,16.05702911834783,62.60784189612267
50.286583552281314,13.63193456885602,16.05702911834783,62.60784189612267
50.299826731846316,13.63193456885602,16.05702911834783,62.60784189612267
50.31306991141132,13.63193456885602,16.05702911834783,62.60784189612267
50.32631309097632,13.63193456885602,16.05702911834783,62.60784189612267
50.339556270541316,13.63193456885602,16.05702911834783,62.60784189612267
50.35279945010632,13.63193456885602,16.05702911834783,62.60784189612267
50.36604262967132,13.63193456885602,16.05702911834783,62.60784189612267
50.37928580923632,13.63193456885602,16.05702911834783,62.60784189612267
50.392528988801324,13.63193456885602,16.05702911834783,62.60784189612267
50.405772168366326,13.63193456885602,16.05702911834783,62.60784189612267
50.41901534793133,13.63193456885602,16.05702911834783,62.60784189612267
50.43225852749633,13.63193456885602,16.05702911834783,62.60784189612267
50.445501707061325,13.63193456885602,16.05702911834783,62.60784189612267
50.45874488662633,13.63193456885602,16.05702911834783,62.60784189612267
50.47198806619133,13.63193456885602,16.05702911834783,62.60784189612267
50.48523124575633,13.63193456885602,16.05702911834783,62.60784189612267
50.498474425321334,13.63193456885602,16.05702911834783,62.60784189612267
50.511717604886336,13.63193456885602,16.05702911834783,62.60784189612267
50.52496078445134,13.63193456885602,16.05702911834783,62.60784189612267
50.53820396401633,13.63193456885602,16.05702911834783,62.60784189612267
50.551447143581335,13.63193456885602,16.05702911834783,62.60784189612267
50.56469032314634,13.63193456885602,16.05702911834783,62.60784189612267
50.57793350271134,13.63193456885602,16.05702911834783,62.60784189612267
50.59117668227634,13.63193456885602,16.05702911834783,62.60784189612267
50.60441986184134,13.63193456885602,16.05702911834783,62.60784189612267
50.617663041406345,13.63193456885602,16.05702911834783,62.60784189612267
50.63090622097135,13.63193456885602,16.05702911834783,62.60784189612267
50.64414940053634,13.63193456885602,16.05702911834783,62.60784189612267
50.657392580101344,13.63193456885602,16.05702911834783,62.60784189612267
50.67063575966635,13.63193456885602,16.05702911834783,62.60784189612267
50.68387893923135,13.63193456885602,16.05702911834783,62.60784189612267
50.69712211879635,13.63193456885602,16.05702911834783,62.60784189612267
50.71036529836135,13.63193456885602,16.05702911834783,62.60784189612267
50.723608477926355,13.63193456885602,16.05702911834783,62.60784189612267
50.73685165749135,13.63193456885602,16.05702911834783,62.60784189612267
50.75009483705635,13.63193456885602,16.05702911834783,62.60784189612267
50.763338016621354,13.63193456885602,16.05702911834783,62.60784189612267
50.776581196186356,13.63193456885602,16.05702911834783,62.60784189612267
50.78982437575136,13.63193456885602,16.05702911834783,62.60784189612267
50.80306755531636,13.63193456885602,16.05702911834783,62.60784189612267
50.81631073488136,13.63193456885602,16.05702911834783,62.60784189612267
50.829553914446365,13.63193456885602,16.05702911834783,62.60784189612267
50.84279709401136,13.63193456885602,16.05702911834783,62.60784189612267
50.85604027357636,13.63193456885602,16.05702911834783,62.60784189612267
50.869283453141364,13.63193456885602,16.05702911834783,62.60784189612267
50.882526632706366,13.63193456885602,16.05702911834783,62.60784189612267
50.89576981227137,13.63193456885602,16.05702911834783,62.60784189612267
50.90901299183637,13.63193456885602,16.05702911834783,62.60784189612267
50.92225617140137,13.63193456885602,16.05702911834783,62.60784189612267
50.93549935096637,13.63193456885602,16.05702911834783,62.60784189612267
50.94874253053137,13.63193456885602,16.05702911834783,62.60784189612267
50.96198571009637,13.63193456885602,16.05702911834783,62.60784189612267
50.97522888966137,13.63193456885602,16.05702911834783,62.60784189612267
50.988472069226376,13.63193456885602,16.05702911834783,62.60784189612267
