rpm,T/Nm,P/W
0.0,50.0,0.0
181.81818181818184,50.0,951.9977738150889
363.6363636363637,50.0,1903.9955476301777
545.4545454545455,50.0,2855.9933214452667
727.2727272727274,50.0,3807.9910952603555
909.090909090909,50.0,4759.988869075444
1090.909090909091,50.0,5711.986642890533
1272.7272727272727,50.0,6663.984416705623
1454.5454545454547,45.833333333333336,7853.981633974483
1636.3636363636365,41.25,7853.981633974483
1818.181818181818,37.5,7853.981633974483
2000.0000000000002,34.375,7853.981633974483
2181.818181818182,31.73076923076923,7853.981633974483
2363.636363636364,29.46428571428571,7853.981633974483
2545.4545454545455,27.5,7853.981633974483
2727.2727272727275,25.78125,7853.981633974483
2909.0909090909095,24.264705882352942,7853.981633974483
3090.909090909091,22.916666666666668,7853.981633974483
3272.727272727273,21.710526315789473,7853.981633974483
3454.545454545454,20.625,7853.981633974483
3636.363636363636,19.642857142857142,7853.981633974483
3818.1818181818185,18.75,7853.981633974483
4000.0000000000005,17.934782608695652,7853.981633974483
4181.818181818182,17.1875,7853.981633974483
4363.636363636364,16.5,7853.981633974483
4545.454545454546,15.865384615384615,7853.981633974483
4727.272727272728,15.277777777777777,7853.981633974483
4909.09090909091,14.732142857142856,7853.981633974483
5090.909090909091,14.224137931034482,7853.981633974483
5272.727272727274,13.75,7853.981633974483
5454.545454545455,13.306451612903226,7853.981633974483
5636.363636363636,12.890625,7853.981633974483
5818.181818181819,12.5,7853.981633974483
6000.0,12.132352941176471,7853.981633974483
6181.818181818182,11.785714285714286,7853.981633974483
6363.636363636364,11.458333333333334,7853.981633974483
6545.454545454546,11.14864864864865,7853.981633974483
6727.272727272727,10.855263157894736,7853.981633974483
6909.090909090908,10.576923076923077,7853.981633974483
7090.909090909091,10.3125,7853.981633974483
7272.727272727272,10.060975609756097,7853.981633974483
7454.545454545456,9.821428571428571,7853.981633974483
7636.363636363637,9.593023255813952,7853.981633974483
7818.18181818182,9.375,7853.981633974483
8000.000000000001,9.166666666666666,7853.981633974483
8181.818181818183,8.967391304347826,7853.981633974483
8363.636363636364,8.77659574468085,7853.981633974483
8545.454545454546,8.59375,7853.981633974483
8727.272727272728,8.418367346938775,7853.981633974483
8909.09090909091,8.25,7853.981633974483
9090.909090909092,8.088235294117647,7853.981633974483
9272.727272727272,7.9326923076923075,7853.981633974483
9454.545454545456,7.783018867924528,7853.981633974483
9636.363636363636,7.638888888888888,7853.981633974483
9818.18181818182,7.5,7853.981633974483
10000.0,7.366071428571428,7853.981633974483
10181.818181818182,7.236842105263158,7853.981633974483
10363.636363636364,7.112068965517241,7853.981633974483
10545.454545454548,6.991525423728814,7853.981633974483
10727.272727272728,6.875,7853.981633974483
10909.09090909091,6.762295081967213,7853.981633974483
11090.90909090909,6.653225806451613,7853.981633974483
11272.727272727272,6.547619047619048,7853.981633974483
11454.545454545454,6.4453125,7853.981633974483
11636.363636363638,6.346153846153846,7853.981633974483
11818.18181818182,6.25,7853.981633974483
12000.0,6.156716417910447,7853.981633974483
12181.818181818184,6.0661764705882355,7853.981633974483
12363.636363636364,5.978260869565217,7853.981633974483
12545.454545454548,5.892857142857143,7853.981633974483
12727.272727272728,5.809859154929577,7853.981633974483
12909.09090909091,5.729166666666667,7853.981633974483
13090.909090909092,5.650684931506849,7853.981633974483
13272.727272727274,5.574324324324325,7853.981633974483
13454.545454545454,5.5,7853.981633974483
13636.363636363636,5.427631578947368,7853.981633974483
13818.181818181816,5.357142857142857,7853.981633974483
14000.000000000002,5.288461538461538,7853.981633974483
14181.818181818182,5.221518987341772,7853.981633974483
14363.636363636364,5.15625,7853.981633974483
14545.454545454544,5.092592592592593,7853.981633974483
14727.27272727273,5.030487804878049,7853.981633974483
14909.090909090912,4.969879518072289,7853.981633974483
15090.909090909092,4.910714285714286,7853.981633974483
15272.727272727274,4.852941176470588,7853.981633974483
15454.545454545454,4.796511627906976,7853.981633974483
15636.36363636364,4.741379310344827,7853.981633974483
15818.181818181818,4.6875,7853.981633974483
16000.000000000002,4.634831460674158,7853.981633974483
16181.818181818182,4.583333333333333,7853.981633974483
16363.636363636366,4.532967032967033,7853.981633974483
16545.454545454548,4.483695652173913,7853.981633974483
16727.272727272728,4.435483870967742,7853.981633974483
16909.090909090908,4.388297872340425,7853.981633974483
17090.909090909092,4.342105263157895,7853.981633974483
17272.727272727272,4.296875,7853.981633974483
17454.545454545456,4.252577319587629,7853.981633974483
17636.36363636364,4.209183673469387,7853.981633974483
17818.18181818182,4.166666666666666,7853.981633974483
