rpm,T/Nm,P/W
0.0,76.66666666666667,0.0
181.81818181818184,76.66666666666667,1459.729919849803
363.6363636363637,76.66666666666667,2919.459839699606
545.4545454545455,76.66666666666667,4379.189759549409
727.2727272727274,76.66666666666667,5838.919679399212
909.090909090909,76.66666666666667,7298.6495992490145
1090.909090909091,76.66666666666667,8758.379519098818
1272.7272727272727,76.66666666666667,10218.109438948622
1454.5454545454547,70.27777777777779,12042.771838760875
1636.3636363636365,63.25000000000001,12042.771838760875
1818.181818181818,57.5,12042.771838760875
2000.0000000000002,52.708333333333336,12042.771838760875
2181.818181818182,48.65384615384616,12042.771838760875
2363.636363636364,45.17857142857143,12042.771838760875
2545.4545454545455,42.166666666666664,12042.771838760875
2727.2727272727275,39.53125,12042.771838760875
2909.0909090909095,37.20588235294118,12042.771838760875
3090.909090909091,35.13888888888889,12042.771838760875
3272.727272727273,33.28947368421053,12042.771838760875
3454.545454545454,31.625000000000004,12042.771838760875
3636.363636363636,30.119047619047617,12042.771838760875
3818.1818181818185,28.75,12042.771838760875
4000.0000000000005,27.5,12042.771838760875
4181.818181818182,26.354166666666668,12042.771838760875
4363.636363636364,25.3,12042.771838760875
4545.454545454546,24.32692307692308,12042.771838760875
4727.272727272728,23.425925925925924,12042.771838760875
4909.09090909091,22.589285714285715,12042.771838760875
5090.909090909091,21.810344827586206,12042.771838760875
5272.727272727274,21.083333333333332,12042.771838760875
5454.545454545455,20.403225806451612,12042.771838760875
5636.363636363636,19.765625,12042.771838760875
5818.181818181819,19.166666666666668,12042.771838760875
6000.0,18.60294117647059,12042.771838760875
6181.818181818182,18.071428571428573,12042.771838760875
6363.636363636364,17.569444444444446,12042.771838760875
6545.454545454546,17.094594594594597,12042.771838760875
6727.272727272727,16.644736842105264,12042.771838760875
6909.090909090908,16.21794871794872,12042.771838760875
7090.909090909091,15.812500000000002,12042.771838760875
7272.727272727272,15.426829268292682,12042.771838760875
7454.545454545456,15.059523809523808,12042.771838760875
7636.363636363637,14.709302325581396,12042.771838760875
7818.18181818182,14.375,12042.771838760875
8000.000000000001,14.055555555555555,12042.771838760875
8181.818181818183,13.75,12042.771838760875
8363.636363636364,13.457446808510639,12042.771838760875
8545.454545454546,13.177083333333334,12042.771838760875
8727.272727272728,12.908163265306124,12042.771838760875
8909.09090909091,12.65,12042.771838760875
9090.909090909092,12.401960784313726,12042.771838760875
9272.727272727272,12.16346153846154,12042.771838760875
9454.545454545456,11.933962264150944,12042.771838760875
9636.363636363636,11.712962962962962,12042.771838760875
9818.18181818182,11.500000000000002,12042.771838760875
10000.0,11.294642857142858,12042.771838760875
10181.818181818182,11.096491228070176,12042.771838760875
10363.636363636364,10.905172413793103,12042.771838760875
10545.454545454548,10.720338983050848,12042.771838760875
10727.272727272728,10.541666666666666,12042.771838760875
10909.09090909091,10.368852459016395,12042.771838760875
11090.90909090909,10.201612903225806,12042.771838760875
11272.727272727272,10.039682539682541,12042.771838760875
11454.545454545454,9.8828125,12042.771838760875
11636.363636363638,9.73076923076923,12042.771838760875
11818.18181818182,9.583333333333334,12042.771838760875
12000.0,9.440298507462686,12042.771838760875
12181.818181818184,9.301470588235295,12042.771838760875
12363.636363636364,9.166666666666666,12042.771838760875
12545.454545454548,9.035714285714286,12042.771838760875
12727.272727272728,8.908450704225352,12042.771838760875
12909.09090909091,8.784722222222223,12042.771838760875
13090.909090909092,8.664383561643836,12042.771838760875
13272.727272727274,8.547297297297298,12042.771838760875
13454.545454545454,8.433333333333334,12042.771838760875
13636.363636363636,8.322368421052632,12042.771838760875
13818.181818181816,8.214285714285715,12042.771838760875
14000.000000000002,8.10897435897436,12042.771838760875
14181.818181818182,8.006329113924052,12042.771838760875
14363.636363636364,7.906250000000001,12042.771838760875
14545.454545454544,7.8086419753086425,12042.771838760875
14727.27272727273,7.713414634146341,12042.771838760875
14909.090909090912,7.620481927710844,12042.771838760875
15090.909090909092,7.529761904761904,12042.771838760875
15272.727272727274,7.4411764705882355,12042.771838760875
15454.545454545454,7.354651162790698,12042.771838760875
15636.36363636364,7.270114942528736,12042.771838760875
15818.181818181818,7.1875,12042.771838760875
16000.000000000002,7.106741573033708,12042.771838760875
16181.818181818182,7.027777777777778,12042.771838760875
16363.636363636366,6.950549450549451,12042.771838760875
16545.454545454548,6.875,12042.771838760875
16727.272727272728,6.801075268817205,12042.771838760875
16909.090909090908,6.7287234042553195,12042.771838760875
17090.909090909092,6.657894736842106,12042.771838760875
17272.727272727272,6.588541666666667,12042.771838760875
17454.545454545456,6.520618556701031,12042.771838760875
17636.36363636364,6.454081632653062,12042.771838760875
17818.18181818182,6.388888888888888,12042.771838760875
