rpm,T/Nm,P/W
0.0,50.0,0.0
181.81818181818184,50.0,951.9977738150889
363.6363636363637,50.0,1903.9955476301777
545.4545454545455,50.0,2855.9933214452667
727.2727272727274,50.0,3807.9910952603555
909.090909090909,50.0,4759.988869075444
1090.909090909091,50.0,5711.986642890533
1272.7272727272727,50.0,6663.984416705623
1454.5454545454547,50.0,7615.982190520711
1636.3636363636365,50.0,8567.9799643358
1818.181818181818,50.0,9519.977738150888
2000.0000000000002,45.83333333333333,10471.975511965977
2181.818181818182,42.30769230769231,10471.975511965977
2363.636363636364,39.28571428571428,10471.975511965977
2545.4545454545455,36.666666666666664,10471.975511965977
2727.2727272727275,34.375,10471.975511965977
2909.0909090909095,32.35294117647059,10471.975511965977
3090.909090909091,30.555555555555554,10471.975511965977
3272.727272727273,28.94736842105263,10471.975511965977
3454.545454545454,27.5,10471.975511965977
3636.363636363636,26.190476190476186,10471.975511965977
3818.1818181818185,24.999999999999996,10471.975511965977
4000.0000000000005,23.913043478260867,10471.975511965977
4181.818181818182,22.916666666666664,10471.975511965977
4363.636363636364,22.0,10471.975511965977
4545.454545454546,21.153846153846153,10471.975511965977
4727.272727272728,20.370370370370367,10471.975511965977
4909.09090909091,19.64285714285714,10471.975511965977
5090.909090909091,18.96551724137931,10471.975511965977
5272.727272727274,18.333333333333332,10471.975511965977
5454.545454545455,17.741935483870964,10471.975511965977
5636.363636363636,17.1875,10471.975511965977
5818.181818181819,16.666666666666664,10471.975511965977
6000.0,16.176470588235293,10471.975511965977
6181.818181818182,15.714285714285714,10471.975511965977
6363.636363636364,15.277777777777777,10471.975511965977
6545.454545454546,14.864864864864865,10471.975511965977
6727.272727272727,14.473684210526315,10471.975511965977
6909.090909090908,14.102564102564102,10471.975511965977
7090.909090909091,13.75,10471.975511965977
7272.727272727272,13.414634146341461,10471.975511965977
7454.545454545456,13.095238095238093,10471.975511965977
7636.363636363637,12.790697674418603,10471.975511965977
7818.18181818182,12.499999999999998,10471.975511965977
8000.000000000001,12.222222222222221,10471.975511965977
8181.818181818183,11.956521739130434,10471.975511965977
8363.636363636364,11.702127659574467,10471.975511965977
8545.454545454546,11.458333333333332,10471.975511965977
8727.272727272728,11.224489795918366,10471.975511965977
8909.09090909091,11.0,10471.975511965977
9090.909090909092,10.784313725490195,10471.975511965977
9272.727272727272,10.576923076923077,10471.975511965977
9454.545454545456,10.377358490566037,10471.975511965977
9636.363636363636,10.185185185185183,10471.975511965977
9818.18181818182,10.0,10471.975511965977
10000.0,9.82142857142857,10471.975511965977
10181.818181818182,9.649122807017543,10471.975511965977
10363.636363636364,9.482758620689655,10471.975511965977
10545.454545454548,9.322033898305085,10471.975511965977
10727.272727272728,9.166666666666666,10471.975511965977
10909.09090909091,9.01639344262295,10471.975511965977
11090.90909090909,8.870967741935482,10471.975511965977
11272.727272727272,8.73015873015873,10471.975511965977
11454.545454545454,8.59375,10471.975511965977
11636.363636363638,8.46153846153846,10471.975511965977
11818.18181818182,8.333333333333332,10471.975511965977
12000.0,8.208955223880595,10471.975511965977
12181.818181818184,8.088235294117647,10471.975511965977
12363.636363636364,7.971014492753622,10471.975511965977
12545.454545454548,7.857142857142857,10471.975511965977
12727.272727272728,7.746478873239435,10471.975511965977
12909.09090909091,7.638888888888888,10471.975511965977
13090.909090909092,7.534246575342465,10471.975511965977
13272.727272727274,7.4324324324324325,10471.975511965977
13454.545454545454,7.333333333333332,10471.975511965977
13636.363636363636,7.2368421052631575,10471.975511965977
13818.181818181816,7.142857142857142,10471.975511965977
14000.000000000002,7.051282051282051,10471.975511965977
14181.818181818182,6.962025316455695,10471.975511965977
14363.636363636364,6.875,10471.975511965977
14545.454545454544,6.7901234567901225,10471.975511965977
14727.27272727273,6.707317073170731,10471.975511965977
14909.090909090912,6.626506024096385,10471.975511965977
15090.909090909092,6.547619047619047,10471.975511965977
15272.727272727274,6.470588235294117,10471.975511965977
15454.545454545454,6.395348837209301,10471.975511965977
15636.36363636364,6.32183908045977,10471.975511965977
15818.181818181818,6.249999999999999,10471.975511965977
16000.000000000002,6.179775280898876,10471.975511965977
16181.818181818182,6.111111111111111,10471.975511965977
16363.636363636366,6.043956043956044,10471.975511965977
16545.454545454548,5.978260869565217,10471.975511965977
16727.272727272728,5.913978494623656,10471.975511965977
16909.090909090908,5.8510638297872335,10471.975511965977
17090.909090909092,5.7894736842105265,10471.975511965977
17272.727272727272,5.729166666666666,10471.975511965977
17454.545454545456,5.6701030927835046,10471.975511965977
17636.36363636364,5.612244897959183,10471.975511965977
17818.18181818182,5.5555555555555545,10471.975511965977
