rpm,T/Nm,P/W
0.0,73.33333333333333,0.0
181.81818181818184,73.33333333333333,1396.2634015954636
363.6363636363637,73.33333333333333,2792.5268031909272
545.4545454545455,73.33333333333333,4188.790204786391
727.2727272727274,73.33333333333333,5585.0536063818545
909.090909090909,73.33333333333333,6981.317007977317
1090.909090909091,73.33333333333333,8377.580409572782
1272.7272727272727,73.33333333333333,9773.843811168246
1454.5454545454547,73.33333333333333,11170.107212763709
1636.3636363636365,73.33333333333333,12566.370614359172
1818.181818181818,73.33333333333333,13962.634015954634
2000.0000000000002,73.33333333333333,15358.8974175501
2181.818181818182,73.33333333333333,16755.160819145563
2363.636363636364,73.33333333333333,18151.424220741028
2545.4545454545455,73.33333333333333,19547.687622336492
2727.2727272727275,73.33333333333333,20943.951023931953
2909.0909090909095,73.33333333333333,22340.214425527418
3090.909090909091,73.33333333333333,23736.47782712288
3272.727272727273,73.33333333333333,25132.741228718343
3454.545454545454,73.33333333333333,26529.004630313808
3636.363636363636,73.33333333333333,27925.26803190927
3818.1818181818185,73.33333333333333,29321.531433504737
4000.0000000000005,70.14492753623186,30717.794835100194
4181.818181818182,67.2222222222222,30717.794835100194
4363.636363636364,64.53333333333332,30717.794835100194
4545.454545454546,62.05128205128204,30717.794835100194
4727.272727272728,59.75308641975307,30717.794835100194
4909.09090909091,57.619047619047606,30717.794835100194
5090.909090909091,55.63218390804596,30717.794835100194
5272.727272727274,53.777777777777764,30717.794835100194
5454.545454545455,52.04301075268816,30717.794835100194
5636.363636363636,50.41666666666666,30717.794835100194
5818.181818181819,48.88888888888888,30717.794835100194
6000.0,47.45098039215685,30717.794835100194
6181.818181818182,46.09523809523809,30717.794835100194
6363.636363636364,44.81481481481481,30717.794835100194
6545.454545454546,43.603603603603595,30717.794835100194
6727.272727272727,42.456140350877185,30717.794835100194
6909.090909090908,41.36752136752136,30717.794835100194
7090.909090909091,40.33333333333333,30717.794835100194
7272.727272727272,39.34959349593495,30717.794835100194
7454.545454545456,38.412698412698404,30717.794835100194
7636.363636363637,37.51937984496123,30717.794835100194
7818.18181818182,36.66666666666666,30717.794835100194
8000.000000000001,35.85185185185184,30717.794835100194
8181.818181818183,35.07246376811593,30717.794835100194
8363.636363636364,34.32624113475177,30717.794835100194
8545.454545454546,33.6111111111111,30717.794835100194
8727.272727272728,32.92517006802721,30717.794835100194
8909.09090909091,32.26666666666666,30717.794835100194
9090.909090909092,31.63398692810457,30717.794835100194
9272.727272727272,31.02564102564102,30717.794835100194
9454.545454545456,30.44025157232704,30717.794835100194
9636.363636363636,29.876543209876534,30717.794835100194
9818.18181818182,29.33333333333333,30717.794835100194
10000.0,28.809523809523803,30717.794835100194
10181.818181818182,28.304093567251456,30717.794835100194
10363.636363636364,27.81609195402298,30717.794835100194
10545.454545454548,27.344632768361578,30717.794835100194
10727.272727272728,26.888888888888882,30717.794835100194
10909.09090909091,26.448087431693985,30717.794835100194
11090.90909090909,26.02150537634408,30717.794835100194
11272.727272727272,25.608465608465604,30717.794835100194
11454.545454545454,25.20833333333333,30717.794835100194
11636.363636363638,24.820512820512814,30717.794835100194
11818.18181818182,24.44444444444444,30717.794835100194
12000.0,24.079601990049746,30717.794835100194
12181.818181818184,23.725490196078425,30717.794835100194
12363.636363636364,23.38164251207729,30717.794835100194
12545.454545454548,23.047619047619044,30717.794835100194
12727.272727272728,22.723004694835673,30717.794835100194
12909.09090909091,22.407407407407405,30717.794835100194
13090.909090909092,22.10045662100456,30717.794835100194
13272.727272727274,21.801801801801798,30717.794835100194
13454.545454545454,21.511111111111106,30717.794835100194
13636.363636363636,21.228070175438592,30717.794835100194
13818.181818181816,20.95238095238095,30717.794835100194
14000.000000000002,20.68376068376068,30717.794835100194
14181.818181818182,20.421940928270036,30717.794835100194
14363.636363636364,20.166666666666664,30717.794835100194
14545.454545454544,19.917695473251026,30717.794835100194
14727.27272727273,19.674796747967473,30717.794835100194
14909.090909090912,19.43775100401606,30717.794835100194
15090.909090909092,19.206349206349202,30717.794835100194
15272.727272727274,18.98039215686274,30717.794835100194
15454.545454545454,18.759689922480614,30717.794835100194
15636.36363636364,18.54406130268199,30717.794835100194
15818.181818181818,18.33333333333333,30717.794835100194
16000.000000000002,18.127340823970034,30717.794835100194
16181.818181818182,17.92592592592592,30717.794835100194
16363.636363636366,17.728937728937726,30717.794835100194
16545.454545454548,17.536231884057965,30717.794835100194
16727.272727272728,17.347670250896055,30717.794835100194
16909.090909090908,17.163120567375884,30717.794835100194
17090.909090909092,16.982456140350873,30717.794835100194
17272.727272727272,16.80555555555555,30717.794835100194
17454.545454545456,16.632302405498276,30717.794835100194
17636.36363636364,16.462585034013603,30717.794835100194
17818.18181818182,16.29629629629629,30717.794835100194
